adisàbebskī	/adisǎbebskiː/
ȁdjektīv	/âdjektiːʋ/
àdjunkt	/ǎdjunkt/
adjustáža	/adjustǎːʒa/
adjustírati	/adjustǐːrati/
administrácija	/administrǎːtsija/
ȁdministratīvan	/âdministratiːʋan/
administràtīvka	/administrǎtiːʋka/
adminìstrātor	/adminǐstraːtor/
admìrāl	/admǐraːl/
admiralìtēt	/admiralǐteːt/
admitàncija	/admitǎntsija/
àdneks	/ǎdneks/
adolescèncija	/adolestsěntsija/
adolèscentica	/adolěst͡sentit͡sa/
Ȁdonis	/âdonis/
adòpcija	/adǒptsija/
adoptácija	/adoptǎːtsija/
adoptírati	/adoptǐːrati/
adorácija	/adorǎːtsija/
adòrati	/adǒrati/
adòrātor	/adǒraːtor/
adòrātorica	/adǒraːtoritsa/
adorírati	/adorǐːrati/
adrenàlīn	/adrenǎliːn/
adrenàlīnskī	/adrenǎliːnskiː/
adrèsa	/adrěsa/
adrèsant	/adrěsant/
adrèsār	/adrěsaːr/
adrèsāt	/adrěsaːt/
adresírati	/adresǐːrati/
adsòrpcija	/adsǒrptsija/
adsòrpcījskī	/adsǒrptsiːjskiː/
àdūt	/ǎduːt/
àdvent	/ǎdʋent/
Àdvent	/ǎdʋent/
advèntist	/adʋěntist/
advèntistica	/adʋěntistitsa/
adventìstičkī	/adʋentǐstitʃkiː/
advèntistkinja	/adʋěntistkiɲa/
àdverb	/ǎdʋerb/
àdverban	/ǎdʋerban/
ȁdverbijālan	/âdʋerbijaːlan/
advòkāt	/adʋǒkaːt/
advòkātski	/adʋǒkaːtski/
adžùvān	/adʒǔʋaːn/
ȁerōban	/âeroːban/
aeròbik	/aerǒbik/
aeròbika	/aerǒbika/
aerobiològija	/aerobiolǒɡija/
aeròbičkī	/aerǒbitʃkiː/
aerodinàmika	/aerodinǎmika/
aerodinàmičan	/aerodinǎmitʃan/
aerodinàmičkī	/aerodinǎmitʃkiː/
aeròdrom	/aerǒdrom/
aeròdromskī	/aerǒdromskiː/
aerogràfija	/aeroɡrǎfija/
aeròlīt	/aerǒliːt/
aerològija	/aerolǒɡija/
aeromehànika	/aeromexǎnika/
aeromehàničar	/aeromexǎnitʃar/
ȁeroplānskī	/âeroplaːnskiː/
ȁerosōl	/âerosoːl/
àfekt	/ǎfekt/
afektácija	/afektǎːtsija/
afektírati	/afektǐːrati/
àfel	/ǎfel/
aféra	/afěːra/
afèreza	/afěreza/
afèrim	/afěrim/
Afganìstān	/afɡanǐstaːn/
afganìstānskī	/afɡanǐstaːnskiː/
àfiks	/ǎfiks/
afinìtēt	/afinǐteːt/
afirmácija	/afirmǎːtsija/
ȁfirmatīvan	/âfirmatiːʋan/
ȁfirmatīvno	/âfirmatiːʋno/
afìrmīrān	/afǐrmiːraːn/
afirmírati	/afirmǐːrati/
afòrist	/afǒrist/
aforìstičkī	/aforǐstitʃkiː/
aforìzam	/aforǐzam/
Àfrika	/ǎfrika/
Afrikánac	/afrikǎːnats/
afrikanizácija	/afrikanizǎːtsija/
afrikanìzam	/afrikanǐzam/
Afrìkānka	/afrǐkaːnka/
afrìkānskī	/afrǐkaːnskiː/
afrikáta	/afrikǎːta/
àfričkī	/ǎfritʃkiː/
afrodìzijak	/afrodǐzijak/
àga	/ǎɡa/
agámi	/aɡǎːmi/
agèncija	/aɡěntsija/
àgent	/ǎɡent/
ȁgīlan	/âɡiːlan/
ȁgīlno	/âɡiːlno/
agílnōst	/aɡǐːlnoːst/
agitácija	/aɡitǎːtsija/
agìtātor	/aɡǐtaːtor/
agitírati	/aɡitǐːrati/
aglomerácija	/aɡlomerǎːtsija/
aglomèrāt	/aɡloměraːt/
aglutinácija	/aɡlutinǎːtsija/
ȁglutinatīvan	/âɡlutinatiːʋan/
agnòstik	/aɡnǒstik/
agnòstičār	/aɡnǒstitʃaːr/
agnòstičārka	/aɡnǒstitʃaːrka/
agnòstičkī	/aɡnǒstitʃkiː/
agògičan	/aɡǒɡitʃan/
agònija	/aɡǒnija/
àgrārnī	/ǎɡraːrniː/
agrègātnī	/aɡrěɡaːtniː/
agrèsija	/aɡrěsija/
ȁgresīvan	/âɡresiːʋan/
ȁgresīvno	/âɡresiːʋno/
àgresor	/ǎɡresor/
àgresorskī	/ǎɡresorskiː/
agrobiològija	/aɡrobiolǒɡija/
agrològija	/aɡrolǒɡija/
agrònom	/aɡrǒnom/
agronòmija	/aɡronǒmija/
agrònomskī	/aɡrǒnomskiː/
agrostològija	/aɡrostolǒɡija/
agrotèhničkī	/aɡrotěxnitʃkiː/
agroturìzam	/aɡroturǐzam/
ȁhāt	/âxaːt/
àhbāb	/ǎxbaːb/
Àhil	/ǎxil/
áhiret	/ǎːxiret/
ájam	/ǎːjam/
ajatòlah	/ajatǒlax/
àjde	/ǎjde/
ȁjkula	/âjkula/
àjme	/ǎjme/
àjmeh	/ǎjmex/
vìnogrād	/ʋǐnoɡraːd/
	/ʋǐnoɡraːd/
čìvit	/t͡ʃiʋit/
	/t͡ʃǐʋit/
rȇd	/rêːd/
pȁdavine	/pâdaʋine/
	/ʋrǎtit͡ʃ/
vràtič	/ʋrǎtit͡ʃ/
srok	/rǐːma/
	/klîpa/
	/nêobit͡ʃan/
nȅobičan	/nêobit͡ʃan/
	/kêsteɲast/
kȅstenjast	/kêsteɲast/
	/âktiːʋno/
heksadècimālan	/xeksadět͡simaːlan/
	/xeksadět͡simaːlan/
dòbro jȕtro	/dǒbro jûtro/
dȍbar dȃn	/dôbar dâːn/
	/kîrɡistaːn/
àjmo	/ǎjmo/
ajran	[âjːran]
àjvār	/ǎjʋaːr/
-ak	/ak/
akadèmija	/akaděmija/
akadèmījskī	/akaděmiːjskiː/
akadèmik	/akaděmik/
akadèmičārskī	/akaděmitʃaːrskiː/
akàdemskī	/akǎdemskiː/
àkādskī	/ǎkaːdskiː/
akȁmoli	/akâmoli/
akcelerácija	/aktselerǎːtsija/
akcelèrātor	/aktselěraːtor/
àkcenat	/ǎktsenat/
àkcent	/ǎktsent/
akcentírati	/akt͡sentǐːrati/
àkceptor	/ǎktseptor/
àkcija	/ǎkt͡sija/
àkcījskī	/ǎktsiːjskiː/
aklamácija	/aklamǎːtsija/
aklimatizácija	/aklimatizǎːtsija/
aklimatizácījskī	/aklimatizǎːtsiːjskiː/
ȁklimatizaciōnī	/âklimatizatsioːniː/
aklimatizírati	/aklimatizǐːrati/
ȁko	/âko/
akomodácija	/akomodǎːt͡sija/
akomodírati	/akomodǐːrati/
akontácija	/akontǎːtsija/
akontírati	/akontǐːrati/
akònto	/akǒnto/
ȁkoprem	/âkoprem/
àkord	/ǎkord/
àkov	/ǎkoʋ/
ȁkra	/âkra/
akredìtīv	/akredǐtiːʋ/
akròbat	/akrǒbat/
akrobàtika	/akrobǎtika/
akròbatskī	/akrǒbatskiː/
akrònim	/akrǒnim/
akròpola	/akrǒpola/
ȁkrostih	/âkrostix/
aksiològija	/aksiolǒɡija/
aksìōm	/aksǐoːm/
ȁkt	/âkt/
àktēr	/ǎkteːr/
aktinològija	/aktinolǒɡija/
aktíva	/aktǐːʋa/
aktivácija	/aktiʋǎːtsija/
ȁktīvan	/âktiːʋan/
aktivírati	/aktiʋǐːrati/
aktìvist	/aktǐʋist/
aktìvistkinja	/aktǐʋistkiɲa/
aktivìzam	/aktiʋǐzam/
aktivizírati	/aktiʋizǐːrati/
ȁktīvno	/âktiːʋno/
aktívnōst	/aktǐːʋnoːst/
ȁktōvka	/âktoːʋka/
ȁktuālan	/âktuaːlan/
aktualìzam	/aktualǐzam/
aktualizírati	/aktualizǐːrati/
ȁktuēlan	/âktueːlan/
akulturácija	/akulturǎːtsija/
akumulácija	/akumulǎːtsija/
akumùlātor	/akumǔlaːtor/
akumùlātorskī	/akumǔlaːtorskiː/
akumulírati	/akumulǐːrati/
akupunktúra	/akupunktǔːra/
akùstika	/akǔstika/
akùstičan	/akǔstitʃan/
akùstičkī	/akǔstitʃkiː/
ȁkūtan	/âkuːtan/
ȁkuzatīv	/âkuzatiːʋ/
akvàrel	/akʋǎrel/
akvarelìstičkī	/akʋarelǐstitʃkiː/
ȃkvila	/âːkʋila/
akvizícija	/akʋizǐːt͡sija/
àkšam	/ǎkʃam/
Alabàma	/alabǎma/
alákati	/alǎːkati/
àlarm	/ǎlarm/
alarmàntan	/alarmǎntan/
alarmàntno	/alarmǎntno/
àlarmnī	/ǎlarmniː/
àlāt	/ǎlaːt/
àlātnī	/ǎlaːtniː/
Albánac	/albǎːnats/
Àlbānija	/ǎlbaːnija/
albanizácija	/albanizǎːtsija/
albanizírati	/albanizǐːrati/
Àlbānka	/ǎlbaːnka/
albanòlog	/albanǒloɡ/
albanològija	/albanolǒɡija/
albanològījskī	/albanolǒɡiːjskiː/
albanòloškī	/albanǒloʃkiː/
albanòloškinja	/albanǒloʃkiɲa/
àlbānskī	/ǎlbaːnskiː/
àlbatros	/ǎlbatros/
àlbīn	/ǎlbiːn/
albinìzam	/albinǐzam/
àlbūm	/ǎlbuːm/
ȁle	/âle/
alegòrija	/aleɡǒrija/
alegòričan	/aleɡǒritʃan/
Aleksándar	/aleksǎːndar, alěksaːn-/
Aleksàndrija	/aleksǎndrija/
àlem	/ǎlem/
alèrgičan	/alěrɡitʃan/
alèrgično	/alěrɡitʃno/
alèrgičnōst	/alěrɡitʃnoːst/
alergòlog	/alerɡǒloɡ/
alergològija	/alerɡolǒɡija/
alergològījskī	/alerɡolǒɡiːjskiː/
alergòloškī	/alerɡǒloʃkiː/
alèutskī	/alěutskiː/
ȁlfa	/âlfa/
alfàbēt	/alfǎbeːt/
alfabetìzam	/alfabetǐzam/
alfàbētskī	/alfǎbeːtskiː/
àlgēbarskī	/ǎlɡeːbarskiː/
àlgēbra	/ǎlɡeːbra/
algològija	/alɡolǒɡija/
algònkījskī	/alɡǒnkiːjskiː/
algorìtam	/alɡorǐtam/
alhamiádo	/alxamiǎːdo/
ȁli	/âli/
alìgātor	/alǐɡaːtor/
alìjansa	/alǐjansa/
alijenácija	/alijenǎːtsija/
aliterácija	/aliterǎːtsija/
aljamiado	/aʎamiado/
Àljaska	/ǎʎaska/
àljaskī	/ǎʎaskiː/
ȁljkav	/âʎkaʋ/
ȁljkavo	/âʎkaʋo/
ȃlka	/âːlka/
alkalòīd	/alkalǒiːd/
àlkohol	/ǎlkoxol/
alkoholìzam	/alkoxolǐzam/
alkoholìzīran	/alkoxolǐziːran/
alkoholizírati	/alkoxolizǐːrati/
alkohòličār	/alkoxǒlitʃaːr/
àlkoholnī	/ǎlkoxolniː/
àlkoholno	/ǎlkoxolnoː/
almaȁtskī	/almaâtskiː/
almànah	/almǎnax/
ȁlofōn	/âlofoːn/
ȁlomorf	/âlomorf/
alòtrop	/alǒtrop/
Ȃlpe	/âːlpe/
alpìnist	/alpǐnist/
àlpīnskī	/ǎlpiːnskiː/
ȃlpskī	/âːlpskiː/
alterácija	/alterǎːtsija/
alternácija	/alternǎːtsija/
alternatívac	/alternatǐːʋat͡s/
ȁlternatīvan	/âlternatiːʋan/
àltimetar	/ǎltimetar/
altruìstičkī	/altruǐstitʃkiː/
altruìzam	/altruǐzam/
aludírati	/aludǐːrati/
alùmīnij	/alǔmiːnij/
ȁluvijālan	/âluʋijaːlan/
àlūzija	/ǎluːzija/
alveóla	/alʋeǒːla/
alveòlār	/alʋeǒlaːr/
ȁlveolāran	/âlʋeolaːran/
àlzaškī	/ǎlzaʃkiː/
Àlžīr	/ǎlʒiːr/
Alžírac	/alʒǐːrats/
Àlžīrka	/ǎlʒiːrka/
àlžīrskī	/ǎlʒiːrskiː/
ȁma	/âma/
amàjlija	/amǎjlija/
amàlgām	/amǎlɡaːm/
àmān	/ǎmaːn/
amàndmān	/amǎndmaːn/
amàtēr	/amǎteːr/
amaterìzam	/amaterǐzam/
amàtērskī	/amǎteːrskiː/
amatérstvo	/amatěːrstʋo/
amàzōnskī	/amǎzoːnskiː/
ambaláža	/ambalǎːʒa/
ambasáda	/ambasǎːda/
ambàsādor	/ambǎsaːdor/
ambàsādorskī	/ambǎsaːdorskiː/
ȁmbiciōzan	/âmbitsioːzan/
ȁmbiciōzno	/âmbitsioːzno/
ambigvìtēt	/ambiɡʋǐteːt/
ȁmbigvitētan	/âmbiɡʋiteːtan/
ambìjent	/ambǐjent/
ȁmbijentālan	/âmbijentaːlan/
àmbis	/ǎmbis/
ambivalèncija	/ambiʋalěntsija/
ambivàlentan	/ambiʋǎlentan/
ambivàlentnōst	/ambiʋǎlentnoːst/
ambréla	/ambrěːla/
àmbrōzija	/ǎmbroːzija/
ambùlantnī	/ambǔlantniː/
ambùlantskī	/ambǔlantskiː/
améba	/aměːba/
vìnogrād	/ʋǐnoɡraːd/
	/ʋǐnoɡraːd/
čìvit	/t͡ʃiʋit/
	/t͡ʃǐʋit/
rȇd	/rêːd/
pȁdavine	/pâdaʋine/
	/ʋrǎtit͡ʃ/
vràtič	/ʋrǎtit͡ʃ/
srok	/rǐːma/
	/klîpa/
	/nêobit͡ʃan/
nȅobičan	/nêobit͡ʃan/
	/kêsteɲast/
kȅstenjast	/kêsteɲast/
	/âktiːʋno/
heksadècimālan	/xeksadět͡simaːlan/
	/xeksadět͡simaːlan/
dòbro jȕtro	/dǒbro jûtro/
dȍbar dȃn	/dôbar dâːn/
	/kîrɡistaːn/
àmēbnī	/ǎmeːbniː/
ameliorácija	/ameliorǎːtsija/
Ȁmer	/âmer/
Amèrika	/aměrika/
Amerikánac	/amerikǎːnats/
amerikanìzam	/amerikanǐzam/
amerikanizírati	/amerikanizǐːrati/
Amerìkānka	/amerǐkaːnka/
amèričkī	/aměritʃkiː/
àmetice	/ǎmetitse/
amètist	/amětist/
àmfībija	/ǎmfiːbija/
amfitèātar	/amfitěaːtar/
ȁmfiteatrālan	/amfitěatraːlan/
àmfora	/ǎmfora/
àmharskī	/ǎmxarskiː/
àmidža	/ǎmidʒa/
aminokiselìna	/aminokiselǐna/
amnestírati	/amnestǐːrati/
àmnēzija	/ǎmneːzija/
ȃmo	/âːmo/
ȃmoder	/âːmoder/
ȁmorālan	/âmoraːlan/
amorálnōst	/amorǎːlnoːst/
àmorfan	/ǎmorfan/
àmorfno	/ǎmorfno/
amortizácija	/amortizǎːt͡sija/
amortizácījskī	/amortizǎːt͡siːjskiː/
ampak	/Ëˆampak/
amplifikácija	/amplifikǎːtsija/
amplitúda	/amplitǔːda/
amputácija	/amputǎːtsija/
amputírati	/amputǐːrati/
Àmsterdam	/ǎmsterdam/
àmsterdamskī	/ǎmsterdamskiː/
amùlet	/amǔlet/
Ȁna, Ána	/âna/
anabáza	/anabǎːza/
anabòlik	/anabǒlik/
anabolìzam	/anabolǐzam/
anadiplóza	/anadiplǒːza/
Anadólija	/anadǒːlija/
ànaeroban	/ǎnaeroban/
anàgram	/anǎɡram/
anahronìzam	/anaxronǐzam/
anakronìstičan	/anakronǐstit͡ʃan/
anakronìzam	/anakronǐzam/
anakròničan	/anakrǒnit͡ʃan/
analèptik	/analěptik/
analfàbēt	/analfǎbeːt/
analfabetìzam	/analfabetǐzam/
analfàbetskī	/analfǎbetskiː/
analgètičkī	/analɡětit͡ʃkiː/
anàlgēzija	/anǎlɡeːzija/
análi	/anǎːli/
analìtičan	/analǐtitʃan/
analìtičār	/analǐtitʃaːr/
analíza	/analǐːza/
analìzātor	/analǐzaːtor/
analizírati	/analizǐːrati/
ànālnī	/ǎnaːlniː/
ànālnī sȅks	/ǎnaːlniː sêks/
ȁnalogan	/ânaloɡan/
analògija	/analǒɡija/
analògījskī	/analǒɡiːjskiː/
ȁnalogno	/ânaloɡno/
anàloškī	/anǎloʃkiː/
anamnéza	/anamněːza/
ȁnanas	/ânanas/
anàrhija	/anǎrxija/
anàrhist	/anǎrxist/
anarhìstičkī	/anarxǐstitʃkiː/
anarhìzam	/anarxǐzam/
anàrhičan	/anǎrxit͡ʃan/
anàrhičnōst	/anǎrxit͡ʃnoːst/
anàsōn	/anǎsoːn/
anastrófa	/anastrǒːfa/
anatemizírati	/anatemizǐːrati/
Anatólija	/anatǒːlija/
anàtōm	/anǎtoːm/
anatòmija	/anatǒmija/
ancug	/ˈăncuk/
anda	/andaː/
andàluskī	/andǎluskiː/
Andàlūzija	/andǎluːzija/
andàluzijskī	/andǎluzijskiː/
Ȃnde	/âːnde/
Andȏra	/andôːra/
Andórac	/andǒːrat͡s/
àndorskī	/ǎndorskiː/
Àndrija	/ǎndrija/
Andròklo	/andrǒklo/
andrològija	/androlǒɡija/
Andròmaha	/andrǒmaxa/
Andròmeda	/andrǒmeda/
àndžār	/ǎnd͡ʒaːr/
anegdòta	/aneɡdǒta/
anegdòtālan	/aneɡdǒtaːlan/
anegdotálnōst	/aneɡdotǎːlnoːst/
anegdòtičan	/aneɡdǒtit͡ʃan/
anegdòtičnōst	/aneɡdǒtit͡ʃnoːst/
anègdotskī	/aněɡdotskiː/
anèksija	/aněksija/
anèksījskī	/aněksiːjskiː/
ȁneksiōnī	/âneksioːniː/
aneksiònist	/aneksiǒnist/
aneksionìstičkī	/aneksionǐstit͡ʃkiː/
anektírati	/anektǐːrati/
anèmičan	/aněmitʃan/
aneròīd	/anerǒiːd/
anestètik	/anestětik/
anestèzija	/anestězija/
angàžīran	/anɡǎʒiːran/
angažírati	/anɡaʒǐːrati/
angelològija	/anɡelolǒɡija/
angiològija	/anɡiolǒɡija/
anglicìzam	/anɡlitsǐzam/
anglìkān	/anɡlǐkaːn/
anglikánac	/anɡlikǎːnats/
anglìkānskī	/anɡlǐkaːnskiː/
ànglist	/ǎnɡlist/
anglìstika	/anɡlǐstika/
anglìstičkī	/anɡlǐstit͡ʃkiː/
anglìzam	/anɡlǐzam/
Angloamèrika	/anɡloaměrika/
angloamèričkī	/anɡloaměritʃkiː/
anglòfīl	/anɡlǒfiːl/
anglòfōb	/anɡlǒfoːb/
Anglosaksónac	/anɡlosaksǒːnats/
anglosàksōnskī	/anɡlosǎksoːnskiː/
anglòsaskī	/anɡlǒsaskiː/
Angȏla	/anɡôːla/
Angólac	/anɡǒːlats/
Àngōlka	/ǎnɡoːlka/
àngolskī	/ǎnɡolskiː/
anihilácija	/anixilǎːtsija/
anìlīn	/anǐliːn/
anìlīnskī	/anǐliːnskiː/
animácija	/animǎːtsija/
ȁnimālan	/ânimaːlan/
anìmātor	/anǐmaːtor/
animírati	/animǐːrati/
animìzam	/animǐzam/
animozìtēt	/animozǐteːt/
ànis	/ǎnis/
Ȃnka	/âːnka/
Ànkara	/ǎnkara/
ankèta	/ankěta/
ankètār	/ankětaːr/
anketírati	/anketǐːrati/
ànketnī	/ǎnketniː/
anóda	/anǒːda/
ànōdnī	/ǎnoːdniː/
anomàlija	/anomǎlija/
ȁnonīman	/ânoniːman/
ȁnonīmno	/ânoniːmno/
anonímnōst	/anonǐːmnoːst/
ȁnorgānskī	/ânorɡaːnskiː/
anotírati	/anotǐːrati/
antagonìzam	/antaɡonǐzam/
Antàrktik	/antǎrktik/
Antàrktika	/antǎrktika/
Ánte	/ǎːnte/
antialkoholìzam	/antialkoxolǐzam/
antibiòtik	/antibiǒtik/
anticiklóna	/antit͡siklǒːna/
anticipácija	/antitsipǎːtsija/
anticipírati	/antit͡sipǐːrati/
antidr̀žāvnī	/antidřʒaːʋniː/
antifàšist	/antifǎʃist/
antifašìstičkī	/antifaʃǐstitʃkiː/
antifàšistkinja	/antifǎʃistkiɲa/
antifašìzam	/antifaʃǐzam/
antifeminìzam	/antifeminǐzam/
antihèrōj	/antixěroːj/
antiimperijalìzam	/antiimperijalǐzam/
àntik	/ǎntik/
àntika	/ǎntika/
antiklinála	/antiklinǎːla/
àntiknī	/ǎntikniː/
antikomùnist	/antikomǔnist/
antikomunìstičkī	/antikomunǐstit͡ʃkiː/
antikomunìzam	/antikomunǐzam/
antìkvār	/antǐkʋaːr/
ȁntikvāran	/ântikʋaːran/
antilogarìtam	/antiloɡarǐtam/
antimàtērija	/antimǎteːrija/
antimetàbola	/antimetǎbola/
àntimon	/ǎntimon/
antipàtičan	/antipǎtitʃan/
antipàtično	/antipǎtitʃno/
antìpōd	/antǐpoːd/
antirèligiōzan	/antirěliɡioːzan/
antisemitìzam	/antisemitǐzam/
antisèmītskī	/antisěmiːtskiː/
antisèptičkī	/antisěptit͡ʃkiː/
antisòcijālan	/antisǒt͡sijaːlan/
antisocijalìstičkī	/antisot͡sijalǐstit͡ʃkiː/
antisocijalìzam	/antisot͡sijalǐzam/
àntitēlo	/ǎntiteːlo/
vìnogrād	/ʋǐnoɡraːd/
	/ʋǐnoɡraːd/
čìvit	/t͡ʃiʋit/
	/t͡ʃǐʋit/
rȇd	/rêːd/
pȁdavine	/pâdaʋine/
	/ʋrǎtit͡ʃ/
vràtič	/ʋrǎtit͡ʃ/
srok	/rǐːma/
	/klîpa/
	/nêobit͡ʃan/
nȅobičan	/nêobit͡ʃan/
	/kêsteɲast/
kȅstenjast	/kêsteɲast/
	/âktiːʋno/
heksadècimālan	/xeksadět͡simaːlan/
	/xeksadět͡simaːlan/
dòbro jȕtro	/dǒbro jûtro/
dȍbar dȃn	/dôbar dâːn/
	/kîrɡistaːn/
antìteza	/antǐteza/
àntitijēlo	/ǎntitjeːlo/
àntičkī	/ǎntitʃkiː/
antològija	/antolǒɡija/
antònīm	/antǒniːm/
antonìmija	/antonǐmija/
antonomázija	/antonomǎːzija/
àntraks	/ǎntraks/
ȁntropoīdan	/ântropoiːdan/
antropòlog	/antropǒloɡ/
antropològija	/antropolǒɡija/
antropòloškī	/antropǒloʃkiː/
antropomòrfan	/antropomǒrfan/
antropomorfìzam	/antropomorfǐzam/
Àntūn	/ǎntuːn/
anulírati	/anulǐːrati/
anđélak	/and͡ʑěːlak/
ȃnđelić	/âːndʑelitɕ/
ȃnđelskī	/âːnd͡ʑelskiː/
anđèlčić	/andʑěltʃitɕ/
ȃnđeo	/âːndʑeo/
anđeòskī	/andʑeǒskiː/
ȁorist	/âorist/
ȁoristnī	/âoristniː/
àōrta	/ǎoːrta/
apanáža	/apanǎːʒa/
aparàtčik	/aparǎtt͡ʃik/
àpartan	/ǎpartan/
ȁparthejd	/âpartxejd/
apàtija	/apǎtija/
apàtičan	/apǎtitʃan/
apàtično	/apǎtitʃno/
apàtrīd	/apǎtriːd/
àpel	/ǎpel/
apelírati	/apelǐːrati/
aperìtīv	/aperǐtiːʋ/
apètīt	/apětiːt/
aplaudírati	/aplaudǐːrati/
àplauz	/ǎplauz/
aplicírati	/aplit͡sǐːrati/
aplikácija	/aplikǎːtsija/
apodìktički	/apodǐktitʃki/
Apokalìpsa	/apokalǐpsa/
apokalìpsa	/apokalǐpsa/
apokalìptičan	/apokalǐptit͡ʃan/
apòkrifan	/apǒkrifan/
apolìtičan	/apolǐtitʃan/
apolìtičkī	/apolǐtitʃkiː/
apològēt	/apolǒɡeːt/
apologètika	/apoloɡětika/
apològija	/apolǒɡija/
Apòlōn	/apǒloːn/
àpostol	/ǎpostol/
àpostrof	/ǎpostrof/
apòstrofa	/apǒstrofa/
apostrofírati	/apostrofǐːrati/
apoteóza	/apoteǒːza/
apozícija	/apozǐːtsija/
aprecijácija	/apret͡sijǎːt͡sija/
àprīl	/ǎpriːl/
àprīlskī	/ǎpriːlskiː/
ȁpriōran	/âprioːran/
ȁproksimatīvan	/âproksimatiːʋan/
ȁproksimatīvno	/âproksimatiːʋno/
aproksimírati	/aproksimǐːrati/
apscìsa	/apst͡sǐsa/
àpsida	/ǎpsida/
apsolúcija	/apsolǔːt͡sija/
ȁpsolūt	/âpsoluːt/
ȁpsolūtan	/âpsoluːtan/
apsolutìzam	/apsolutǐzam/
apsolutizírati	/apsolutizǐːrati/
ȁpsolūtno	/âpsoluːtno/
apsolvírati	/apsolʋǐːrati/
apsorbírati	/apsorbǐːrati/
apsòrpcija	/apsǒrptsija/
apstinèncija	/apstiněntsija/
apstinírati	/apstinǐːrati/
apstrahírati	/apstraxǐːrati/
apstràkcija	/apstrǎktsija/
àpstrakt	/ǎpstrakt/
àpstraktan	/ǎpstraktan/
àpstraktno	/ǎpstraktno/
àpsurdan	/ǎpsurdan/
àpsurdno	/ǎpsurdno/
àpsurdnōst	/ǎpsurdnoːst/
aràbeska	/arǎbeska/
aràbica	/arǎbitsa/
Àrābija	/ǎraːbija/
arábījskī	/arǎːbiːjskiː/
Arábljanīn	/arǎːbʎaniːn/
aramèjskī	/aramějskiː/
aranžírati	/aranʒǐːrati/
arànžmān	/arǎnʒmaːn/
Àrapin	/ǎrapin/
àrapskī	/ǎrapskiː/
Arbànas	/arbǎnas/
àrbitar	/ǎrbitar/
ȁrbitrāran	/ârbitraːran/
arbitráža	/arbitrǎːʒa/
ȁrbitrāžnī	/ârbitraːʒniː/
àrbūn	/ǎrbuːn/
arèbica	/arǎbitsa/
aréna	/arěːna/
àrgat	/ǎrɡat/
Argentína	/arɡentǐːna/
Argentínac	/arɡentǐːnats/
argèntīnskī	/arɡěntiːnskiː/
